value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
16.55,,0.9817866781537852,,,,0.9641595978038977
16.56,,0.9817894306582201,,0.9710151744640018,,
16.57,,0.9817908069104376,,0.9710175263648081,,
16.58,0.9810293675666036,,,0.9710198782656143,,0.9641603902773023
16.59,0.9810318617333711,0.9817949356670901,,0.9710245820672267,,
16.6,0.9818911021847654,0.982671608329629,0.9869408328082937,0.9718877296631138,0.9847581689443994,0.9651882282830588
16.61,,0.9826743608340639,,0.9718924334647262,,
16.6113,0.9818923492681492,,,,,
16.62,,0.9826757370862814,,,,
16.63,0.9818935963515328,0.9826784895907164,,0.9718994891671449,,0.9651890207564634
16.64,,0.9826798658429339,,0.9719018410679511,,
16.65,0.9818948434349166,0.9826812420951513,,0.9719065448695636,,0.9652009078575323
16.66,0.9818960905183003,0.9826826183473688,,,,
16.67,,0.9826839945995863,,0.9719136005719823,,
16.68,,0.9826867471040213,,,,
16.69,,,,0.9719159524727885,,0.9652017003309369
16.7,0.9827079418011126,0.9834368045625513,0.9875594249384272,0.9728214342831877,0.9854245625830033,0.9661217619536688
16.700000000000003,,,,,,0.9661241393738826
16.71,,,,0.9728237861839939,,
16.72,,0.9834423095714213,,0.9728331937872188,,0.9661249318472872
16.73,,,,0.9728378975888313,,0.9661257243206918
16.74,0.9827091888844964,,,0.9728473051920562,,0.966127309267501
16.75,,,,0.9728567127952812,,0.9661344415281423
16.76,,0.9834436858236388,,0.9728614165968936,,
16.77,,0.9834450620758562,,0.9728661203985061,,
16.78,0.9827116830512639,,,0.9728731761009247,,0.9661352340015469
16.79,0.9827129301346476,0.9834464383280738,,0.9728802318033435,,
16.799999999999997,,,,,,0.9661376114217607
16.8,0.9835646880857395,0.9843368735127874,0.9881551062489261,0.9738562706379296,0.9861312002424111,0.9671559397466621
16.81,0.9835659351691232,,,0.973860974439542,,0.9671567322200667
16.82,,,,0.9738656782411546,,
16.83,0.9835684293358907,0.984338249765005,,0.9738680301419608,,0.9671583171668758
16.84,0.9835696764192744,,,,,
16.85,0.9835734176694256,0.9843396260172225,,0.973870382042767,,0.9671646569541126
16.86,,0.9843423785216574,,0.9738727339435732,,
16.87,,0.9843465072783099,,0.9738750858443794,,
16.88,,0.9843478835305274,,0.9738774377451856,,
16.89,,0.9843492597827448,,0.9738797896459919,,0.9671654494275173
16.9,0.9843453622839584,0.9850291283781831,0.9885789564121656,0.9747217701346228,0.9867585335078819,0.9681401917151661
16.91,,,,0.9747288258370415,0.9867597171555527,
16.92,0.9843466093673421,0.9850318808826181,,0.974733529638654,,
16.93,,0.985034633387053,,0.9747382334402664,0.9867609008032233,
16.94,,0.9850387621437054,,0.9747405853410727,,
16.95,,0.985040138395923,,,,0.9681425691353798
16.950000000000003,,,,,,0.9681449465555936
16.96,,,0.9885904118219829,,,0.9681457390289981
16.97,,,,0.9747452891426851,,
16.99,,0.9850415146481405,,0.9747476410434913,,0.9681465315024028
17.0,0.985264462737772,0.9860764563156902,0.9891402714932127,0.9759447585538632,0.9874130906697789,0.9704130054395375
17.01,,0.9860792088201252,,,,0.970413797912942
17.02,,0.9860819613245602,,0.9759471104546694,0.9874142743174495,
17.03,,0.9860833375767777,,0.975951814256282,,
17.04,,0.9860847138289952,,,,
17.049999999999997,,,,,,0.9704161753331558
17.05,0.9852657098211558,0.9860860900812126,,0.9759612218595068,0.9874154579651203,0.9704193452267742
17.055,,,,,,0.9704201377001788
17.06,,0.9860888425856477,,0.9759635737603131,0.987416641612791,0.9704209301735833
17.07,,0.9860915950900826,,0.9759659256611193,,
17.08,,0.986095723846735,,0.9759682775619255,,
17.09,,0.9860971000989526,,,,0.970421722646988
17.1,0.9858630627619654,0.9867287998667787,0.9896672203448078,0.9767302934231445,0.9879658541319957,0.971295028338849
17.11,0.9858643098453492,0.9867329286234312,,0.9767397010263695,,0.9712958208122535
17.12,,0.9867343048756487,,0.976744404827982,,
17.13,0.9858655569287329,0.9867356811278662,,0.9767491086295944,,
17.14,,,,0.976765571935238,,0.9712966132856581
17.147,0.9858668040121167,,,,,
17.15,0.9858680510955004,0.9867370573800837,,0.9767702757368505,,0.9712989907058719
17.16,,0.9867384336323012,,0.9767820352408817,,
17.17,,,,0.9767890909433004,,
17.18,,0.9867411861367361,,0.9767937947449128,,
17.19,,0.9867425623889536,,0.9767961466457191,,
17.2,0.9865003223710547,0.9873646283912575,0.9901598029669512,0.9775840334158067,0.9884902100501156,0.9721279178870758
17.200000000000003,,,,,,0.9721310877806941
17.21,0.9865015694544385,,,,,
17.22,,0.987366004643475,,,,
17.23,,0.9873701334001275,,0.9775957929198378,,
17.24,0.9865028165378221,0.9873715096523449,,0.977598144820644,,
17.25,,,,,,0.9721382200413354
17.26,0.9865040636212059,,,0.9776004967214503,,
17.27,,0.9873756384089973,,0.977607552423869,,
17.28,,0.9873770146612149,,0.9776099043246752,,
17.29,,,,0.9776169600270939,,
17.299999999999997,,,,,,0.9721413899349538
17.3,0.9870752278109571,0.9879509118359067,0.9906982072283635,0.9783225302689634,0.9889388125173109,0.9728997869831488
17.31,,,,0.9783248821697696,,
17.32,,,,0.9783295859713821,,
17.33,0.9870764748943408,,,0.9783342897729945,0.9889399961649815,
17.34,0.9870777219777246,0.9879536643403417,,0.9783366416738007,,0.9729005794565534
17.35,0.9870789690611084,0.9879591693492116,,0.978338993574607,,0.9729077117171948
17.355,,,,,,0.9729085041905994
17.36,,0.9879619218536466,,,,0.9729108816108132
17.37,,0.987963298105864,,0.9783413454754132,,
17.38,,0.9879646743580816,,0.9783436973762195,,
17.39,,0.987968803114734,,0.978348401177832,,0.9729116740842177
17.4,0.987647639084092,0.988520680253946,0.9911335128014205,0.9790069334035768,0.9893495382590437,0.9736764109196495
17.41,,,,0.979009285304383,,
17.42,,0.9885220565061635,,0.9790116372051892,,
17.44,,,,0.9790163410068017,,
17.45,,,,0.9790186929076079,,0.9736787883398633
17.450000000000003,,,,,,0.9736811657600771
17.46,,0.9885234327583811,,0.9790233967092203,,0.9736819582334817
17.47,0.9876501332508596,0.9885248090105985,,0.9790328043124453,0.9893507219067144,
17.48,,,,0.9790351562132515,,
17.4835,,,,,,0.9736827507068863
17.49,0.9876513803342433,0.988526185262816,,0.979039860014864,,
17.5,0.9882524745252041,0.9891152212119002,0.9914428088664872,0.9797877644712457,0.9897602640007764,0.9744324305476308
17.51,,0.9891165974641176,,0.9797901163720519,,
17.52,0.9882537216085879,0.9891207262207701,,,,0.9744332230210354
17.53,,0.9891248549774225,,,,
17.54,0.9882549686919716,0.98912623122964,,0.9797948201736644,,
17.549999999999997,,,,,,0.9744348079678447
17.55,,0.9891276074818576,,,,0.9744363929146538
17.56,,0.9891289837340751,,,,
17.57,,,,0.979801875876083,,
17.58,,0.98913173623851,,0.9798089315785018,,0.974437977861463
17.59,0.9882562157753554,0.9891331124907276,,,,
17.6,0.9888261328817228,0.9896106720101953,0.9918666590297268,0.9804204257881219,0.9901615205611437,0.9751131652021758
17.61,0.9888273799651066,0.9896120482624128,,0.9804298333913469,,
17.63,,0.9896134245146303,,0.9804321852921531,,0.9751139576755804
17.64,,0.9896175532712828,,0.9804345371929594,,0.975114750148985
17.65,,0.9896203057757177,,0.9804392409945718,0.9901627042088144,0.975118712516008
17.67,0.9888286270484904,0.9896216820279352,,0.9804439447961842,,
17.68,,0.9896258107845877,,0.980451000498603,,0.9751195049894126
17.69,,,,0.9804533523994092,,
17.7,0.9893399312358222,0.9900538252242259,0.9921644996849762,0.9810483833033858,0.990601837494644,0.975770125654583
17.71,,0.9900552014764433,,0.9810507352041921,,0.9757709181279877
17.72,0.989341178319206,0.9900579539808784,,,,0.9757717106013922
17.73,,,,0.9810530871049983,,0.9757725030747968
17.74,,,,0.9810601428074169,,
17.740000000000002,,,,,,0.9757732955482014
17.75,0.9893424254025897,0.9900620827375308,,0.9810648466090294,,0.9757748804950106
17.77,,,,0.9810671985098357,,
17.78,,0.9900634589897483,,,,
17.79,,0.9900662114941833,,,,0.9757756729684152
17.799999999999997,,,,,,0.9757764654418197
17.8,0.9898574708400728,0.9905162459693013,0.9925768944383986,0.981629302802525,0.991004277702682,0.9763835000697376
17.81,,0.9905176222215188,,,,
17.82,,0.9905203747259538,,0.9816316547033312,0.9910054613503526,
17.83,,0.9905245034826062,,0.9816363585049437,,
17.84,,0.9905286322392587,,0.9816410623065561,,
17.85,,0.9905313847436936,,0.9816434142073623,,0.9763842925431423
17.86,,,,0.9816457661081687,,
17.87,,,,0.9816481180089749,,0.9763850850165469
17.88,,0.9905327609959111,,,,
17.89,,0.9905341372481287,,0.9816504699097811,,0.9763858774899514
17.9,0.9903114091917528,0.990959399183332,0.9929778337820035,0.9821490728807022,0.9913676575375867,0.9769889497508464
17.91,,,,0.9821514247815084,,
17.92,0.9903126562751365,0.9909607754355494,,,,
17.94,,0.9909621516877669,,,,
17.95,,0.9909649041922018,,0.9821537766823146,,0.9769913271710602
17.96,,0.9909662804444194,,0.9821608323847334,,0.9769921196444648
17.97,,0.9909704092010718,,,,
17.98,,0.9909717854532893,,0.9821631842855396,,
17.99,,,,,0.9913688411852575,
18.0,0.990840172546457,0.9916447727876402,0.9931611203390801,0.9830145723773954,0.9918292801291596,0.9787981665335311
18.01,,0.9916461490398576,,0.9830169242782016,,
18.02,,,,0.9830192761790079,,0.9787989590069357
18.03,,,,0.9830216280798141,,0.9787997514803404
18.04,,0.9916475252920751,,0.9830263318814265,,
18.05,,,,,,0.9788029213739587
18.06,,0.99165027779651,,,,0.9788045063207679
18.07,,0.9916516540487276,,0.9830286837822328,,
18.08,,0.9916530303009451,,0.9830333875838453,0.9918304637768304,
18.09,,,,0.9830380913854577,,
18.1,0.99125171006309,0.9920314996607539,0.9933214960765221,0.98354845386041,0.9921926599640645,0.9794099560018765
18.11,0.9912529571464737,,,,,
18.12,,0.9920356284174063,,,,
18.14,,,,,0.9921938436117351,
18.15,,0.9920397571740588,,,,0.9794107484752812
18.16,,0.9920425096784937,,,,
18.17,,,,0.9835531576620224,,
18.18,0.9912542042298574,,,,,
18.19,,0.9920466384351462,,0.9835555095628287,,
18.2,0.9916457884123506,0.992465019109262,0.9935276934532333,0.9841764113756738,0.9925418360269209,0.9800344250446955
18.200000000000003,,,,,,0.9800352175181001
18.22,,,,0.9841811151772862,,
18.23,0.9916470354957343,,,,,
18.24,0.9916482825791181,0.9924691478659144,,,,
18.25,0.9916495296625019,,,0.9841834670780926,,0.9800415573053368
18.26,,,,0.9841858189788988,,0.9800423497787414
18.27,,,,0.9841905227805112,,
18.28,,0.992470524118132,,,0.9925430196745916,
18.29,0.9916507767458855,,,0.9841952265821237,,
18.299999999999997,,,,,,0.9800431422521461
18.3,0.9920323842613089,0.9928517459823757,0.993756801649579,0.9847761460812628,0.9928744410223875,0.9805772693268414
18.31,,0.9928531222345932,,,,
18.32,,,,,0.9928756246700582,
18.33,,,,0.9847784979820691,,0.980578061800246
18.34,,0.9928558747390281,,0.9847808498828753,,
18.35,,0.9928586272434632,,,,0.9805804392204598
18.36,,0.9928613797478981,,0.9847855536844878,,
18.37,,,,0.984787905585294,,0.9805812316938644
18.375,,,,,,0.9805820241672689
18.38,,0.9928668847567681,,,0.992876808317729,
18.39,,0.9928682610089855,,0.9847902574861003,,
18.4,0.9923715909416851,0.9932357203510545,0.9939629990262902,0.9852183034328345,0.9932200661422318,0.981097131880254
18.41,0.9923728380250688,,,0.9852253591352531,,0.9810987168270633
18.42,,,,0.9852277110360593,,
18.44,0.9923740851084526,,,0.9852324148376718,0.9932212497899026,0.9810995093004679
18.45,,,,0.985234766738478,,0.9811026791940862
18.450000000000003,,,,,,0.9811034716674908
18.46,,0.9932370966032719,,,,
18.47,,0.9932384728554894,,0.9852394705400905,,
18.48,,0.9932412253599243,,0.9852512300441216,,
18.49,,,,0.9852535819449278,,
18.5,0.9927132917888288,0.9935687733876861,0.994157740993184,0.9856957392964995,0.9935514874900278,0.9815979750719566
18.52,,,,,,0.9815987675453611
18.549999999999997,,,,,,0.9815995600187658
18.55,,,,0.9857027949989181,,
18.56,,0.9935701496399036,,0.9857051468997243,,
18.57,,,,,,0.9816003524921704
18.58,0.9927145388722126,,,0.9857098507013368,,
18.59,,,,0.9857122026021431,,
18.6,0.9930275568015304,0.9939059551809702,0.9943753937797125,0.986159063755327,0.9938130736252524,0.9820790064285443
18.61,,0.9939073314331878,,,,
18.62,,0.9939100839376227,,0.9861614156561332,,
18.63,,,,0.9861637675569395,,0.9820797989019489
18.64,,,,0.9861661194577458,,
18.65,0.9930288038849141,0.9939114601898402,,,,0.9820845537423764
18.67,,0.9939142126942752,,0.9861708232593582,,
18.68,,0.9939155889464927,,0.9861755270609707,,
18.7,0.9933480572311506,0.99417982937225,0.9946159573858755,0.9865565349915802,0.99406282328377,0.9825267539021391
18.700000000000003,,,,,,0.9825275463755436
18.71,,0.9941812056244675,,,,
18.72,,,,,,0.9825283388489482
18.74,,,,0.9865612387931927,,0.9825291313223529
18.75,,,,0.9865635906939989,,
18.76,,0.9941825818766851,,,,
18.77,,0.9941839581289026,,,,
18.79,,0.99418533438112,,,,
18.799999999999997,,,,,,0.9825299237957574
18.8,0.9936461101598636,0.9944440697980075,0.9948908872214903,0.9869398948229959,0.9943184911806412,0.9829737089023293
18.81,,0.994445446050225,,,,
18.82,,,,,,0.9829745013757338
18.84,,0.9944468223024424,,,,
18.85,,,,0.9869445986246084,,0.9829784637427568
18.86,,0.9944481985546599,,,,
18.87,,0.9944523273113124,,0.9869469505254146,,
18.88,,,,0.9869516543270271,,
18.89,,,,0.9869540062278334,,
18.9,0.9939242097544368,0.9947028052148948,0.995039807549115,0.987316198951993,0.9945066911602825,0.9834190789557102
18.92,,,,,0.9945078748079532,
18.93,,0.9947041814671124,,,,
18.94,,0.9947055577193299,,,,
18.944,,,,,,0.9834198714291148
18.95,,,,,,0.9834206639025195
18.950000000000003,,,,,,0.983421456375924
18.96,,,,0.9873209027536055,,0.9834222488493286
18.97,,0.9947069339715474,,,,
18.98,,,,0.9873232546544117,,
18.99,,,,0.9873279584560242,,
19.0,0.994254686851127,0.9950220957293517,0.9952460049258263,0.987864191839845,0.9947706445908485,0.9845966944349348
19.01,,,,0.9878665437406512,,
19.02,,0.9950234719815693,,,,0.9845974869083394
19.03,,0.9950248482337867,,,,
19.04,,,,0.9878712475422636,,
19.05,,,,,,0.9845990718551485
19.06,,0.9950262244860042,,0.9878735994430698,,
19.07,,0.9950303532426567,,,,
19.08,,,,0.9878759513438761,,
19.09,,,,0.9878806551454886,0.9947718282385192,
19.1,0.9945041035278742,0.9952643161196294,0.9954865685319892,0.9882193288615859,0.9949777829332209,0.9850095730787275
19.11,,,,,,0.9850103655521321
19.13,,,,,,0.9850111580255366
19.14,,0.9952684448762819,,,,0.9850127429723459
19.15,,0.9952698211284993,,,,0.9850135354457504
19.16,,0.9952711973807168,,,,
19.17,,,,0.9882216807623921,,
19.18,,,,0.9882240326631984,,
19.19,,,,0.9882263845640046,,
19.2,0.9947410493707841,0.9954858927266447,0.9956125780399794,0.9885932810897767,0.9951576973791674,0.9854002624671916
19.200000000000003,,,,,,0.9854010549405962
19.23,,0.9954872689788622,,,,0.9854018474140008
19.24,,,,0.988595632990583,,
19.25,,,,0.9885979848913892,,
19.26,,0.9954886452310796,,0.9886050405938079,,
19.29,,0.9954900214832971,,,,
19.3,0.9949206293780422,0.9956703105237878,0.9957614983676041,0.9889084357978118,0.9953565501878449,0.9857616303396858
19.31,,0.9956730630282228,,0.9889107876986181,,
19.33,,0.9956744392804403,,,,0.9857624228130903
19.35,,,,,,0.9857663851801134
19.36,,0.9956758155326578,,,,
19.37,,,,0.9889131395994243,,0.9857679701269225
19.4,0.9951263981363586,0.9958836296174982,0.9959676957443152,0.9892259424066531,0.9955127916803772,0.9861047713238744
19.41,,,,0.9892306462082655,,
19.42,,0.9958850058697157,,,,
19.43,,,,0.989235350009878,,
19.44,,0.9958863821219331,,0.9892400538114905,,
19.45,,0.9958877583741507,,,,0.9861071487440881
19.46,,0.9958905108785856,,0.9892424057122967,,
19.47,,0.9958918871308031,,,,
19.48,0.9951276452197423,,,,,
19.5,0.9953408964783612,0.9961024537200786,0.9961509823013919,0.9895128743050133,0.9956844205926287,0.9864708940367961
19.52,,0.9961052062245135,,,,
19.53,,0.9961093349811659,,,,0.9864724789836053
19.54,,,,0.9895152262058196,,
19.549999999999997,,,,,,0.9864732714570099
19.55,,,,,0.9956856042402994,0.986474856403819
19.56,,0.9961107112333835,,0.9895175781066258,,0.9864756488772237
19.57,,,,0.989519930007432,,
19.58,,,,0.9895269857098506,,
19.59,,0.996112087485601,,,,
19.6,0.9955229706523867,0.996313020309354,0.9962884472191993,0.9897715833936988,0.9958217237224299,0.9868179973880077
19.61,,,,0.9897762871953113,,
19.62,,0.9963143965615715,,,,0.9868187898614122
19.65,,,,,,0.9868219597550306
19.67,0.9955242177357705,,,,,
19.7,0.9957000564928773,0.99646853680993,0.9964717337762758,0.9900773304985089,0.9959696796812674,0.9871183448083483
19.75,,,,0.9900796823993151,,0.9871199297551574
19.78,,,,0.9900820343001213,,
19.799999999999997,,,,,,0.9871207222285621
19.8,0.995880883583519,0.9966281820671583,0.9966091986940833,0.9903713180992878,0.9960986972773737,0.987428201909544
19.85,,,,0.9903736700000941,,0.9874305793297576
19.88,,,,,,0.9874313718031623
19.89,,0.9966295583193758,,,,0.9874321642765669
19.9,0.9960542281738584,0.9968208573776064,0.9967695744315253,0.9906229714855547,0.996231265816492,0.987719832122434
19.91,,0.9968222336298239,,0.9906276752871671,,
19.93,,0.9968236098820414,,,,
19.94,0.9960554752572421,,,,,
19.95,,,,0.9906300271879733,,0.9877230020160523
19.950000000000003,,,,,,0.9877237944894569
19.96,,0.996824986134259,,,,
19.98,0.9960567223406258,,,0.9906323790887795,,
19.99,,,,0.9906347309895858,,
20.0,0.9962811973496984,0.9971126228477135,0.9968612177100635,0.9911427415637318,0.996400527433402,0.9887960110058707
20.01,,,,,,0.9887975959526798
20.02,,0.997113999099931,,,,
20.03,,0.997116751604366,,,,
20.04,0.9962824444330821,,,,,
20.05,,0.9971181278565835,,,,0.9887983884260845
20.06,,0.997119504108801,,,,
20.07,,,,,,0.988799180899489
20.08,0.9962836915164659,,,,,0.9887999733728936
20.1,0.9964433181895841,0.9972777731138119,0.9970101380376883,0.9913967468508048,0.9965472997445688,0.9891114154208984
